source_node,target_node,weight
a_001251,a_00828,8714948
a_001251,a_00995,4248222
a_001251,a_001155,10156234
a_001251,n_001027,33599192
a_001251,a_001061,4920542
a_001251,a_001187,32615924
a_001251,a_001107,6429060
a_001251,a_001234,63534240
a_001251,a_001008,9891508
a_001251,a_001244,388706010
a_001251,n_001085,15055766
a_001251,a_001268,110979022
a_001251,a_001135,7433338
a_001251,n_00829,685984904
a_001251,a_001024,6059284
a_001251,a_00882,579876
a_001251,a_001073,2122010
a_001251,a_001238,16635718
a_001251,a_001265,2245174822
a_001251,a_00999,54894928
a_001251,n_001237,17463512
a_001251,a_00691,2021162
a_001251,a_001153,8340970
a_001251,a_001273,116752570
a_001251,a_001191,13568258
a_001251,n_001277,661945262
a_001251,a_001193,20396508
a_001251,a_001152,3378408
a_001251,a_001084,7790508
a_001251,a_00866,2911986
a_001251,a_00702,247918
a_001251,a_001011,596684
a_001251,a_00733,357170
a_001251,a_001225,12996786
a_001251,a_001247,40763602
a_001251,a_001242,36141402
a_001251,a_001280,978759254
a_001251,a_001278,380785240
a_001251,n_001149,1210049940
a_001251,n_001174,3375575852
a_001251,a_00961,4231414
a_001251,a_001281,917821850
a_001251,a_001264,64051086
a_001251,a_001270,70463338
a_001264,a_001251,64051086
a_001264,a_001269,1843259775
a_001264,a_001278,1381320660
a_001264,a_001247,147872343
a_001264,a_001135,26964867
a_001264,a_001268,402582873
a_001264,a_001281,3329452275
a_001264,a_001273,423526755
a_001264,a_001100,25684455
a_001264,a_001225,47146599
a_001264,a_001270,255609867
a_001264,a_001152,12255372
a_001265,a_00997,2091293254
a_001265,a_00827,460041771
a_001265,n_001015,4541109189
a_001265,n_001088,7671149512057
a_001265,n_00808,3265708832
a_001265,n_00906,4491418266
a_001265,a_001278,48419262820
a_001265,a_001273,14845831135
a_001265,n_00825,124782990940
a_001265,n_00813,1492864934
a_001265,n_001174,429225918386
a_001265,n_001149,153865538670
a_001265,a_00929,2371272218
a_001265,n_00809,855431911
a_001265,n_00787,344630595
a_001265,n_00942,1652089612
a_001265,n_001095,211433808743
a_001265,a_00975,540722732
a_001265,n_00786,734143314
a_001265,n_00851,1065950445
a_001265,n_001277,84170546141
a_001265,a_001281,116706880175
a_001268,n_00971,13812953
a_001268,a_001251,110979022
a_001268,a_00972,6180174
a_001268,a_001126,124342988
a_001268,a_001139,135409197
a_001268,a_001136,10379523
a_001268,a_001278,2393364820
a_001268,a_001273,733829635
a_001268,n_001277,4160551241
a_001268,a_001280,6151834997
a_001268,a_001281,5768822675
a_001271,a_001123,70120513
a_001271,a_00890,23239700
a_001271,n_00985,9190245
a_001271,a_00976,149579160
a_001271,a_001040,16141028
a_001271,n_00814,151121431
a_001271,a_001224,212622128
a_001271,a_001247,204953027
a_001271,n_00820,570302238
a_001271,a_001234,319440240
a_001271,a_001051,15486091
a_001271,a_001136,8302911
a_001271,n_001010,467096843
a_001271,a_001264,322038861
a_001271,n_001066,324912133
a_001271,a_00863,17662172
a_001271,n_00868,11852247
a_001271,a_001273,587013695
a_001271,a_001193,102550458
a_001271,a_001270,354278663
a_001271,a_001242,181713327
a_001271,a_001003,6105703
a_001271,a_001117,66782447
a_001271,a_00959,30253864
a_001271,n_001277,3328157437
a_001271,a_001281,4614664975
a_001271,a_001278,1914528740
a_001271,a_001280,4921048729
a_001272,a_00998,2289771715
a_001272,a_001166,5821040918
a_001272,n_001232,22559087408
a_001272,n_00983,235606316
a_001272,n_001180,3220460133
a_001272,a_001222,28402515273
a_001272,a_001125,2733598373
a_001272,a_001112,5357218152
a_001272,a_001123,721381331
a_001272,n_00969,206264201
a_001272,a_001007,223000074
a_001272,a_001269,26282927825
a_001272,n_001223,733770224
a_001272,a_001281,47474455325
a_001272,a_001091,643135691
a_001273,n_001048,41427435
a_001273,a_001281,6068938625
a_001273,a_001278,2517876700
a_001273,n_00897,3530417670
a_001273,a_001063,10169310
a_001273,a_001081,9947030
a_001278,n_00990,159491200
a_001278,n_001006,30080040320
a_001278,a_001265,48419262820
a_001278,a_001167,1030077540
a_001278,a_001269,10958223500
a_001278,a_001244,8382803100
a_001278,a_001224,911999680
a_001278,a_001270,1519606780
a_001278,n_001209,6573574800
a_001280,n_001013,31678072
a_001281,n_001195,864089300
a_001281,a_001215,2539190625
a_001281,a_001271,4614664975
a_001281,n_001137,1341566350
a_001281,a_001278,19793673500
a_001281,n_001230,1831493625
a_001281,a_001268,5768822675
a_001281,n_001237,907774300
a_001292,n_001301,837
a_001293,a_001198,4099904
a_001293,n_001245,4939396
a_001293,a_001238,459244
a_001293,a_001170,1870500
a_001293,a_001224,1167424
a_001293,a_001187,900392
a_001293,a_001251,487432
a_001293,a_001107,177480
a_001293,a_00387,170752
a_001293,a_001054,1180996
a_001293,a_001124,1656132
a_001293,n_00864,56956
a_001293,n_001210,3911288
a_001293,a_001268,3063676
a_001293,a_001244,10730580
a_001293,a_001215,1348500
a_001293,a_001125,1458932
a_001293,n_001277,18273596
a_001293,a_001281,25337300
a_001293,a_001280,27019532
a_001293,a_001271,2450732
a_001294,a_001251,1138742
a_001319,n_00719,2009088
a_001319,a_001206,32682560
a_001319,n_001309,280784
a_001319,n_001021,39583568
a_001319,n_001307,1512048
a_001319,n_00417,27311040
a_001319,n_00606,2959568
a_001319,n_001306,580752
a_001319,n_00461,7260272
a_001319,n_001308,1259168
a_00148,a_00237,3868265
a_00149,n_001277,155483097
a_00149,a_00203,257607
a_00149,a_00668,12062127
a_00149,a_001264,15044841
a_00154,n_00380,121721314
a_00154,a_001324,147998620
a_00175,a_001051,269744
a_00175,a_001238,1456912
a_00175,n_00745,259808
a_00175,a_00537,331568
a_00175,n_00806,346656
a_00175,a_00704,162656
a_00175,a_001264,5609424
a_00175,a_00462,952016
a_00175,a_001130,2996992
a_00175,n_001245,15669808
a_00175,a_001198,13006592
a_00175,a_00143,1463536
a_00175,a_001281,80380400
a_00175,a_001244,34041840
a_00189,n_001042,44610800
a_00189,n_00142,29740035
a_00189,n_00570,11154195
a_00205,n_00577,4625975
a_00207,a_001249,5307550580
a_00207,a_001269,1178897825
a_00207,a_001272,2118935401
a_00207,a_001173,29568717
a_00207,a_001091,28847291
a_00207,a_001270,163480981
a_00207,a_001264,148604007
a_00207,a_001273,270875965
a_00207,a_001280,2270805323
a_00207,a_001054,99254569
a_00237,a_001067,364634170
a_00237,a_001270,224453065
a_00237,n_001230,112233225
a_00237,a_001217,313744400
a_00237,a_001139,68624895
a_00237,a_001198,473079440
a_00237,a_001271,282784895
a_00237,a_001130,109007440
a_00237,a_001280,3117727895
a_00237,a_00668,163578085
a_00305,n_00850,4367709
a_00305,n_001277,117675657
a_00305,a_001155,1805499
a_00307,a_001268,25380971
a_00307,a_001234,14530320
a_00307,n_001048,1432851
a_00307,a_001249,523187620
a_00307,n_00744,14704261
a_00307,a_00931,12072082
a_00307,n_00793,2217027
a_00307,a_00999,12554504
a_00307,a_00815,7807164
a_00307,n_00500,185473
a_00307,a_001280,223842847
a_00307,a_001281,209906425
a_00307,n_001277,151387291
a_00307,n_00581,7036442
a_00307,n_00974,8326104
a_00328,n_001076,21147520
a_00328,a_001268,18276412
a_00328,n_001245,29466052
a_00328,a_001191,2234468
a_00328,a_00848,1685020
a_00328,n_00968,1961820
a_00328,a_001271,14619884
a_00328,a_001081,247736
a_00328,a_001193,3358968
a_00328,a_001273,19227220
a_00328,a_001124,9879684
a_00328,a_001225,2140356
a_00328,a_001178,4190060
a_00328,a_00980,1172248
a_00328,a_001117,2187412
a_00328,a_001173,2098836
a_00328,a_001136,271956
a_00328,a_001100,1166020
a_00328,a_00753,35292
a_00328,a_001264,10548156
a_00328,n_001277,109011452
a_00328,a_001281,151150100
a_00328,a_001280,161185484
a_00337,a_00148,146812
a_00337,a_00203,132588
a_00337,a_00149,501396
a_00337,a_00668,6208268
a_00360,a_00668,2676399
a_00361,a_00954,2464224
a_00373,n_00153,5556136
a_00373,a_001264,15303972
a_00373,a_00454,1568248
a_00373,a_001280,233858708
a_00373,a_001271,21211508
a_00373,n_001232,104207168
a_00373,a_001129,91027660
a_00373,n_001158,579616228
a_00373,n_00991,11846645792
a_00373,a_001281,219298700
a_00373,n_00632,39504388
a_00387,n_001048,2194752
a_00387,n_00986,12194495488
a_00387,a_001130,11987968
a_00387,a_001278,133392640
a_00387,a_001173,4464576
a_00387,n_001277,231885632
a_00387,a_001191,4753088
a_00387,a_001247,14279872
a_00387,a_001051,1078976
a_00387,a_001139,7546944
a_00387,a_001281,321521600
a_00387,a_001270,24683968
a_00387,a_001125,18513344
a_00387,a_001238,5827648
a_00387,a_001198,52026368
a_00389,p_001216,40830
a_00389,a_001234,453600
a_00389,n_001256,260490
a_00389,a_001062,8040
a_00389,a_001281,6552750
a_00389,p_001258,90630
a_00389,n_001277,4725930
a_00389,p_001276,374910
a_00389,a_001264,457290
a_00389,p_001262,137430
a_00389,a_001280,6987810
a_00389,p_001279,5883600
a_00422,a_001273,10586085
a_00422,a_001281,83219925
a_00422,a_001264,5807583
a_00434,n_00446,890178
a_00434,n_00182,657354
a_00434,n_00179,51264
a_00434,n_00180,509436
a_00434,n_00405,1102176
a_00434,n_00729,4962996
a_00434,n_00297,467250
a_00434,n_00349,406374
a_00434,n_00319,456036
a_00434,n_00184,97188
a_00434,n_00425,292632
a_00434,n_00408,1981674
a_00434,n_00411,1979538
a_00434,n_00183,148452
a_00434,n_00295,270738
a_00434,n_00181,124956
a_00434,n_00475,1131012
a_00434,n_001277,84121554
a_00434,n_00276,474192
a_00434,n_00296,423462
a_00434,n_00340,847992
a_00434,n_00503,712356
a_00434,n_001158,308281938
a_00434,a_00756,4741386
a_00434,n_00355,4308846
a_00434,n_00515,1911720
a_00434,n_00505,1145430
a_00447,n_001188,185940665
a_00448,a_001269,156114175
a_00448,a_001112,31820568
a_00448,n_001232,133995472
a_00448,a_001272,280597559
a_00448,a_001222,168704007
a_00448,a_001234,19519920
a_00448,a_00815,10488084
a_00448,n_00342,3461171
a_00452,n_00880,1456626
a_00454,a_001265,834593782
a_00454,a_001280,363831974
a_00454,n_001277,246063422
a_00454,a_001242,13434762
a_00454,a_001281,341179850
a_00454,a_001244,144492810
a_00454,a_001268,41253982
a_00454,a_001247,15152962
a_00454,a_001135,2763178
a_00454,a_001193,7581948
a_00454,a_001152,1255848
a_00454,a_001270,26193178
a_00454,a_001225,4831266
a_00454,a_001100,2631970
a_00454,a_001278,141548440
a_00454,n_001085,5596646
a_00454,a_001273,43400170
a_00454,a_001264,23809566
a_00458,a_001280,11413423
a_00460,n_00399,397997
a_00460,n_00907,1797482
a_00460,n_00916,48461154
a_00460,a_001280,275086787
a_00460,a_001271,24950987
a_00460,a_001009,3454425
a_00460,a_001234,17856720
a_00460,n_001277,186044111
a_00460,a_001268,31191391
a_00460,a_001264,18001983
a_00460,a_00979,536143294
a_00460,a_001273,32814085
a_00460,a_00815,9594444
a_00460,a_001134,3976427
a_00460,a_001247,11456881
a_00462,n_00170,2656849
a_00462,a_00634,14510483
a_00462,a_00237,34626995
a_00462,a_00980,4382378
a_00462,a_00174,5406830
a_00462,a_00764,13509314
a_00462,n_00810,11222406
a_00462,n_00390,4260789
a_00462,n_00334,3849456
a_00462,n_00171,43979
a_00462,a_001016,23841792
a_00462,a_00865,5854381
a_00462,a_00923,25347426
a_00462,n_00477,10886096
a_00462,a_00917,11788959
a_00462,a_001051,1896271
a_00462,n_001045,5181761
a_00462,n_00788,3590756
a_00462,n_00169,385463
a_00462,n_001070,10606700
a_00462,n_00176,4987736
a_00462,n_001113,83601492
a_00462,n_00796,7895524
a_00462,a_001112,63764376
a_00462,n_00955,4242680
a_00462,n_001195,10234172
a_00462,n_00864,1270217
a_00462,n_00242,4012437
a_00462,a_00854,5013606
a_00462,n_00406,3474341
a_00462,n_00745,1826422
a_00462,a_00175,952016
a_00462,a_001271,54655549
a_00462,a_00738,983060
a_00462,n_00644,1433198
a_00462,a_001129,234550355
a_00462,a_001234,39115440
a_00462,n_00829,422332924
a_00462,n_00641,4664361
a_00462,n_00989,9134697
a_00462,a_00861,18895448
a_00462,n_00878,1425437
a_00462,n_00879,4837690
a_00462,n_00953,1637571
a_00462,a_001061,3029377
a_00462,a_00739,1642745
a_00462,a_001102,24742068
a_00462,a_00398,1606527
a_00462,n_00591,30094571
a_00462,a_00658,31747664
a_00462,n_00711,222482
a_00462,a_001215,30073875
a_00462,a_001247,25096487
a_00462,a_00645,50288693
a_00462,n_00903,9879753
a_00462,n_00172,2610283
a_00462,a_001264,39433641
a_00462,a_00513,5642247
a_00462,a_001281,565065475
a_00462,n_00168,362180
a_00462,a_001143,38468690
a_00462,a_001224,26035568
a_00462,n_00173,11230167
a_00462,a_001251,10870574
a_00462,a_00695,995995
a_00462,n_00916,106154958
a_00462,a_00908,5075694
a_00462,a_00279,7890350
a_00462,a_001067,70475054
a_00462,n_00712,8987238
a_00462,a_00815,21016788
a_00462,n_00370,20939178
a_00462,n_001245,110157047
a_00462,a_001198,91434928
a_00462,n_001048,3857217
a_00462,n_001210,87228466
a_00462,a_001244,239310435
a_00462,a_001217,60639280
a_00462,n_00367,2336061
a_00462,n_00793,5968209
a_00462,n_001277,407532697
a_00462,a_001280,602582149
a_00462,a_001041,353573051
a_00462,a_00943,17661449
a_00462,n_001230,21691995
a_0048,a_001269,190335950
a_0048,a_001084,2918196
a_0048,a_001273,43733590
a_00483,a_001265,258606524
a_00487,a_001280,56135407
a_00487,n_001209,17482140
a_00487,a_001264,3673563
a_00487,a_001003,69649
a_00487,n_001277,37964971
a_00487,a_001234,3643920
a_00502,a_001280,53107356
a_00504,a_001126,11562848
a_00504,a_00890,2701600
a_00504,a_001123,8151464
a_00508,a_00387,4513152
a_00513,n_00191,2595390
a_00513,n_00491,1971624
a_00513,a_001117,6894141
a_00513,n_001210,73538958
a_00513,a_00447,6204945
a_00513,n_00195,1954176
a_00513,n_00196,6287823
a_00513,n_00593,4213692
a_00513,n_00192,2811309
a_00513,a_00779,1175559
a_00513,a_001011,309702
a_00513,n_00194,189747
a_00513,n_00193,482001
a_00513,n_00197,591051
a_00513,n_001045,4368543
a_00513,n_00198,198471
a_00513,n_001188,142543617
a_00513,a_001270,36573189
a_00513,n_00442,4034850
a_00513,a_001217,51122640
a_00513,n_001230,18287685
a_00513,a_001251,9164562
a_00513,a_001281,476384925
a_00513,a_001280,508013787
a_00520,a_001170,29670000
a_00520,a_001238,7284560
a_00520,n_00308,3026800
a_00520,a_001222,240445680
a_00520,a_001102,17597760
a_00520,a_001129,166823600
a_00520,a_001067,50125280
a_00558,n_00627,2168052
a_00558,a_00784,9186804
a_00558,a_001112,207930528
a_00558,a_001050,8596284
a_00558,a_001225,26092548
a_00558,a_001198,298161984
a_00558,a_001222,1102391172
a_00558,a_00588,42568056
a_00563,a_001281,4460893775
a_00563,n_001154,1560255931
a_00566,a_001166,122956162
a_00566,a_001265,2453021801
a_00566,n_00167,463691
a_00575,n_00190,375230
a_00575,a_00713,1122344
a_00575,a_001281,104407150
a_00598,a_00855,1624524
a_00598,a_001280,317712428
a_00598,a_00959,1953248
a_00598,n_001277,214872284
a_006,a_001294,3036284
a_00616,a_001224,7356784
a_00618,a_001280,8177601116
a_00618,n_001133,19884504148
a_00618,a_001265,18758590588
a_0062,a_001118,778475
a_00621,n_00308,2358930
a_00621,a_001269,173406450
a_00621,n_00627,368538
a_00621,a_00957,4088334
a_00621,a_00945,1161540
a_00621,n_001188,93721938
a_00621,a_00462,3709758
a_00621,a_00205,4552950
a_00621,a_001170,23123250
a_00621,a_001271,30296118
a_00621,a_001130,11678496
a_00621,n_00390,2361798
a_00621,n_001245,61061154
a_00621,n_00204,81738
a_00621,a_001268,37873374
a_00621,a_001281,313221450
a_00621,a_001280,334017318
a_00625,n_00229,4976640
a_00625,n_00425,1065312
a_00625,n_00473,5616216
a_00625,n_00429,1932336
a_00625,n_001133,1101044664
a_00625,n_00478,5973912
a_00625,n_001082,40862880
a_00625,n_00720,62497656
a_00625,n_001145,1202991912
a_00625,n_001209,141017760
a_00625,n_00596,21238200
a_00625,a_00756,17260776
a_00625,a_00589,64892664
a_00625,n_001277,306240264
a_00625,a_001191,6277176
a_00625,a_001173,5896152
a_00625,n_00230,219672
a_00625,n_00743,618390288
a_00625,n_00991,22938126912
a_00625,n_00970,7216128
a_00625,n_00803,212805792
a_00625,n_00802,87281712
a_00625,a_001249,1058352480
a_00625,n_001088,27910177128
a_00625,a_001265,1038700584
a_00625,n_00973,1992897432
a_00625,n_001154,148515768
a_00625,n_001068,30666600
a_00625,n_001235,2217604392
a_00625,n_00729,18067536
a_00625,n_001158,1122284808
a_00625,n_00455,26471448
a_00625,n_001077,1259113248
a_00626,a_001268,50180900
a_00626,a_001273,52791500
a_00626,a_001191,6135100
a_00626,a_001173,5762700
a_00626,a_001153,3771500
a_00626,a_001155,4592300
a_00626,a_001272,412963100
a_00626,n_001277,299308900
a_00626,a_001124,27126300
a_00643,a_001041,165784349
a_00645,a_001102,185914596
a_00645,n_00231,1302413
a_00645,n_00382,231674002
a_00645,n_001277,3062245109
a_0065,a_001225,4107504
a_0065,a_001050,1353232
a_0065,a_001067,36177376
a_0065,a_001167,15095376
a_0065,a_001215,15438000
a_0065,a_001264,20242704
a_0065,a_00943,9066256
a_0065,a_001125,16702256
a_0065,a_001280,309327056
a_0065,a_001217,31128320
a_0065,a_001273,36898480
a_0065,a_001224,13364992
a_0065,a_00799,168656
a_0065,a_001292,35856
a_0065,a_00917,6051696
a_0065,a_001238,5257552
a_0065,a_001107,2031840
a_0065,a_001170,21414000
a_0065,a_00818,824688
a_0065,a_00575,634784
a_0065,a_001251,5580256
a_0065,a_001005,747664
a_0065,a_001014,2009264
a_0065,a_00432,127488
a_0065,a_001281,290068400
a_0065,n_001283,180608
a_0065,n_00573,87648
a_0065,a_00702,78352
a_0065,a_00805,8584192
a_0065,a_001293,154048
a_0065,a_00779,715792
a_0065,a_001288,715792
